Employee Name,EmpID,Gender,Marital Status,PayRate/Hour,Position,Department,Hire Date,TermReason,ManagerName,RecruitmentSource,Country,State,City,EmpSatisfaction
Sreejith Sreenivasan,1988299991,Male,Separated,500,Vice President,Operations,1/5/2015,N/A - still employed,Vaidya Vaibhav D.,LinkedIN,India,Gujarat,Surat,4
Darshana Pandit,1599991009,Female,Single,200,Executive,Production       ,7/8/2013,N/A - still employed,Hadiya Hetal S.,Indeed,India,Gujarat,Vapi,5
T V Rao,1504073368,Male,Married,500,Vice President,HR,8/15/2011,Another position,Vaidya Vaibhav D.,Naukri,India,Gujarat,Baroda,5
Nirav Modi,1504073313,Male,Married,210,Executive,Sales,9/29/2014,N/A - still employed,Khalasi Apoorvakumar N.,Naukri,India,Gujarat,Rajkot,5
Chottan Turi,1503072857,Male,Divorced,270,Assistant Manager,Production       ,9/30/2013,N/A - still employed,Hadiya Hetal S.,Employee Referral,India,Gujarat,Bardoli,5
Desai Helina J.,1502072711,Female,Separated,280,Assistant Manager,Sales,1/9/2006,N/A - still employed,Khalasi Apoorvakumar N.,Employment Exchange,India,Rajasthan,Jaipur,3
Goyal Priyanshi S.,1502072511,Female,Married,200,Executive,Production       ,11/7/2011,military,Hadiya Hetal S.,Indeed,India,Tamil Nadu,Coimbatore,3
Hadiya Hetal S.,1501072311,Female,Divorced,370,Manager,Production       ,8/1/2011,N/A - still employed,Vaidya Vaibhav D.,Naukri,India,Tamil Nadu,Chennai,3
Kareliya Bhumika S.,1501072192,Female,Married,210,Executive,HR,3/30/2015,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Maharashtra,Mumbai,3
Khalasi Apoorvakumar N.,1501072180,Male,Single,350,Manager,Sales,9/30/2013,N/A - still employed,Vaidya Vaibhav D.,Indeed,India,Maharashtra,Mumbai,3
Khoja Zabin M.,1501072124,Female,Married,180,Junior Executive,Production       ,7/7/2014,N/A - still employed,Hadiya Hetal S.,Naukri,India,Maharashtra,Pune,2
Malaviya Madhavi J.,1501072093,Female,Single,430,Vice President,Production       ,5/1/2010,N/A - still employed,Vaidya Vaibhav D.,Naukri,India,Goa,North Goa,4
Mistry Hemaliben K.,1501071909,Female,Single,215,Executive,Production       ,11/11/2013,N/A - still employed,Hadiya Hetal S.,LinkedIN,India,Gujarat,Surat,3
Mistry Krishnakumar R.,1499902991,Male,Married,220,Executive,Production       ,7/5/2011,Another position,Hadiya Hetal S.,LinkedIN,India,Gujarat,Vapi,5
Mistry Ruzul M.,1499902910,Male,Divorced,285,Assistant Manager,Sales,5/18/2014,N/A - still employed,Khalasi Apoorvakumar N.,Naukri,India,Gujarat,Baroda,4
Momin Fatema I.,1412071844,Female,Divorced,210,Executive,Production       ,8/19/2013,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Rajkot,3
Morker Harshita H.,1412071713,Female,Separated,190,Junior Executive,Production       ,1/6/2014,N/A - still employed,Hadiya Hetal S.,Employee Referral,India,Gujarat,Bardoli,5
Panchal Krishna J.,1412071660,Female,Separated,195,Junior Executive,Sales,4/30/2012,N/A - still employed,Khalasi Apoorvakumar N.,Employment Exchange,India,Rajasthan,Jaipur,3
Pandya Urmi D.,1412071562,Female,Single,210,Executive,IT/IS,2/17/2014,more money,Ramkumar.S,LinkedIN,India,Tamil Nadu,Coimbatore,5
Patel Dollyben A.,1411071506,Female,Married,200,Executive,IT/IS,3/30/2015,N/A - still employed,Ramkumar.S,Indeed,India,Tamil Nadu,Chennai,4
Patel Manasviben K.,1411071481,Female,Married,420,Vice President,Sales,5/12/2014,N/A - still employed,Vaidya Vaibhav D.,Naukri,India,Maharashtra,Mumbai,3
Patel Saloni Y.,1411071406,Female,Married,210,Executive,Production       ,5/16/2011,more money,Hadiya Hetal S.,Naukri,India,Maharashtra,Mumbai,5
Sachaniya Surajkumar B.,1411071324,Male,Married,300,Assistant Manager,Production       ,4/26/2010,career change,Hadiya Hetal S.,Employee Referral,India,Maharashtra,Pune,3
Shah Lahar M.,1411071312,Female,Married,295,Assistant Manager,IT/IS,11/10/2014,N/A - still employed,Ramkumar.S,Employment Exchange,India,Goa,North Goa,5
Soni Pinali B.,1411071302,Female,Single,210,Executive,Sales,9/6/2011,N/A - still employed,Khalasi Apoorvakumar N.,Indeed,India,Gujarat,Surat,3
Takaiwala Darshini R.,1411071295,Female,Married,199,Junior Executive,Sales,9/27/2010,N/A - still employed,Khalasi Apoorvakumar N.,Naukri,India,Gujarat,Vapi,4
Thakor Dipal V.,1411071212,Female,Divorced,210,Executive,HR,7/11/2011,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Gujarat,Baroda,4
Thakur Karuna V.,1410071156,Female,Married,430,Vice President,Production       ,2/16/2015,Marriage,Vaidya Vaibhav D.,Indeed,India,Gujarat,Rajkot,3
Varma Pritikumari A.,1410071137,Female,Married,185,Junior Executive,HR,2/20/2012,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Gujarat,Bardoli,2
Vashi Hetvi S.,1410071026,Female,Married,200,Executive,Production       ,9/26/2011,Another position,Hadiya Hetal S.,Naukri,India,Rajasthan,Jaipur,3
Vyas Mansi K.,1410070998,Female,Single,180,Junior Executive,HR,7/4/2016,N/A - Has not started yet,Kuvawala Nilofar S.,LinkedIN,India,Tamil Nadu,Coimbatore,4
Behara Mayur V.,1409070567,Male,Single,185,Junior Executive,Sales,1/10/2011,N/A - still employed,Khalasi Apoorvakumar N.,LinkedIN,India,Tamil Nadu,Chennai,5
Dhimmar Krishna J,1409070522,Female,Single,185,Junior Executive,Production       ,7/5/2011,N/A - still employed,Hadiya Hetal S.,Naukri,India,Maharashtra,Mumbai,5
Gonawala Dhruv B.,1409070255,Male,Divorced,200,Executive,Production       ,2/18/2013,N/A - still employed,Hadiya Hetal S.,Naukri,India,Maharashtra,Mumbai,5
Gupta Ajay N,1409070245,Male,Single,190,Junior Executive,Production       ,4/2/2012,Another position,Hadiya Hetal S.,Employee Referral,India,Maharashtra,Pune,4
Jakhaniya Bharatbhai P.,1409070147,Male,Single,300,Assistant Manager,Production       ,9/18/2014,N/A - still employed,Hadiya Hetal S.,Employment Exchange,India,Goa,North Goa,4
Kuvawala Nilofar S.,1408069882,Female,Single,310,Manager,HR,8/19/2013,N/A - still employed,Vaidya Vaibhav D.,LinkedIN,India,Gujarat,Surat,3
Mangukiya Keval,1408069635,Male,Separated,200,Executive,Production       ,11/11/2013,N/A - still employed,Hadiya Hetal S.,Indeed,India,Gujarat,Vapi,5
Mistry Vijaykumar B.,1408069539,Male,Single,245,Senior Executive,Production       ,11/11/2013,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Baroda,5
Nanavati Vishal H.,1408069503,Male,Single,249,Senior Executive,Production       ,1/9/2012,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Rajkot,4
Panda Sunilkumar B.,1408069481,Male,Single,240,Senior Executive,Sales,2/20/2012,N/A - still employed,Khalasi Apoorvakumar N.,Employee Referral,India,Gujarat,Bardoli,1
Pandya Kesha K.,1408069409,Female,Single,200,Executive,HR,9/26/2011,study for masters,Kuvawala Nilofar S.,Employment Exchange,India,Rajasthan,Jaipur,3
Patel Bhadresh R,1407069280,Male,Married,242,Senior Executive,Production       ,7/6/2016,N/A - Has not started yet,Hadiya Hetal S.,Indeed,India,Tamil Nadu,Coimbatore,4
Patel Dhaval M,1407069061,Male,Single,245,Senior Executive,HR,5/14/2012,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Tamil Nadu,Chennai,5
Patel Gaurav R,1407068885,Male,Married,200,Executive,IT/IS,2/16/2015,N/A - still employed,Ramkumar.S,Naukri,India,Maharashtra,Mumbai,5
Patel Unnati R.,1406068403,Female,Divorced,470,Vice President,IT/IS,11/10/2014,N/A - still employed,Vaidya Vaibhav D.,Indeed,India,Maharashtra,Mumbai,4
Patel Yuvangi J.,1406068345,Female,Married,200,Executive,Production       ,5/16/2011,Another position,Hadiya Hetal S.,Naukri,India,Maharashtra,Pune,3
Prajapati Heena D,1406068293,Female,Married,240,Senior Executive,Production       ,4/2/2012,Another position,Hadiya Hetal S.,Naukri,India,Goa,North Goa,4
Rana Kishan K.,1406068241,Male,Married,200,Executive,Production       ,5/14/2012,N/A - still employed,Hadiya Hetal S.,LinkedIN,India,Gujarat,Surat,3
Sahu Prabhudutta K.,1406067957,Male,Single,200,Executive,HR,3/30/2015,N/A - still employed,Kuvawala Nilofar S.,LinkedIN,India,Gujarat,Vapi,5
Vaidya Vaibhav D.,1406067865,Male,Single,450,Vice President,HR,4/4/2011,military,Vaidya Vaibhav D.,Naukri,India,Gujarat,Baroda,3
Abhinav Kadam,1405067642,Male,Married,249,Senior Executive,Production       ,11/28/2011,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Rajkot,5
Abhishek Kumar,1405067565,Male,Married,248,Senior Executive,HR,7/8/2013,N/A - still employed,Kuvawala Nilofar S.,Employee Referral,India,Gujarat,Bardoli,3
Satish Jaywant Dhende,1405067501,Male,Married,247,Senior Executive,Production       ,4/27/2009,Another position,Hadiya Hetal S.,Employment Exchange,India,Rajasthan,Jaipur,5
Shrenik Doshi,1405067492,Male,Single,240,Senior Executive,Production       ,4/4/2011,Another position,Hadiya Hetal S.,LinkedIN,India,Tamil Nadu,Coimbatore,5
Binit Kumar Jha,1405067298,Male,Married,200,Executive,Production       ,1/8/2009,N/A - still employed,Hadiya Hetal S.,Indeed,India,Tamil Nadu,Chennai,4
Krunal Shastri,1405067188,Male,Single,200,Executive,HR,1/7/2013,retiring,Kuvawala Nilofar S.,Naukri,India,Maharashtra,Mumbai,3
Samadhan Khairnar,1405067138,Male,Divorced,200,Executive,HR,5/13/2013,unhappy,Kuvawala Nilofar S.,Naukri,India,Maharashtra,Mumbai,4
Kapil More,1405067064,Male,Married,200,Executive,HR,11/28/2011,N/A - still employed,Kuvawala Nilofar S.,Employee Referral,India,Maharashtra,Pune,4
Chandan Kumar Kashyap,1404066949,Male,Married,200,Executive,Production       ,9/30/2013,N/A - still employed,Hadiya Hetal S.,Employment Exchange,India,Goa,North Goa,3
Nikunj G. Kavar,1404066739,Male,Single,200,Executive,Production       ,7/5/2011,study for masters,Hadiya Hetal S.,Indeed,India,Gujarat,Surat,4
Manthankumar Karena,1404066711,Male,Married,300,Assistant Manager,Production       ,11/7/2011,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Vapi,3
Pampaniya Shailesh,1404066622,Male,Married,275,Assistant Manager,HR,5/12/2014,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Gujarat,Baroda,4
Tejas Chavda,1403066194,Male,Single,200,Executive,Production       ,4/4/2011,N/A - still employed,Hadiya Hetal S.,Indeed,India,Gujarat,Rajkot,5
Parth Joshi,1403066125,Male,Single,200,Executive,Production       ,4/4/2011,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Bardoli,3
Nirav N. Desai,1403066069,Male,Married,200,Executive,HR,1/5/2015,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Rajasthan,Jaipur,5
Manit Khatri,1403066020,Male,Separated,200,Executive,Production       ,4/1/2013,N/A - still employed,Hadiya Hetal S.,LinkedIN,India,Tamil Nadu,Coimbatore,3
Patil Kundan Chandrakant,1403065874,Male,Married,200,Executive,Production       ,2/21/2011,unhappy,Hadiya Hetal S.,LinkedIN,India,Tamil Nadu,Chennai,2
Suresh C. Challamarad,1403065721,Male,Single,200,Executive,Sales,8/18/2014,N/A - still employed,Khalasi Apoorvakumar N.,Naukri,India,Maharashtra,Mumbai,5
Amol Vijay Khillare,1403065625,Male,Married,420,Vice President,Production       ,1/10/2011,attendance,Vaidya Vaibhav D.,Naukri,India,Maharashtra,Mumbai,3
Vipul Bambhaniya,1402065355,Male,Married,200,Executive,Production       ,10/25/2010,Another position,Hadiya Hetal S.,Employee Referral,India,Maharashtra,Pune,5
Sandeep Pandey,1402065340,Male,Divorced,230,Senior Executive,Production       ,9/26/2011,return to school,Hadiya Hetal S.,Employment Exchange,India,Goa,North Goa,4
Sunil Kumar Kumawat,1402065303,Male,Single,220,Senior Executive,Sales,5/5/2014,N/A - still employed,Khalasi Apoorvakumar N.,LinkedIN,India,Gujarat,Surat,4
Raushan Kumar,1402065085,Male,Single,225,Senior Executive,HR,2/17/2014,N/A - still employed,Kuvawala Nilofar S.,Indeed,India,Gujarat,Vapi,4
Pankaj Dubey,1401064670,Male,Married,200,Executive,HR,5/2/2011,attendance,Kuvawala Nilofar S.,Naukri,India,Gujarat,Baroda,5
Matroja  Krunalsinh,1401064637,Male,Single,200,Executive,Sales,9/29/2014,N/A - still employed,Khalasi Apoorvakumar N.,Naukri,India,Gujarat,Rajkot,3
L. P. Tiwari,1401064562,Male,Single,200,Executive,Production       ,1/6/2014,N/A - still employed,Hadiya Hetal S.,Employee Referral,India,Gujarat,Bardoli,3
Pramod Mishra,1401064327,Male,Married,180,Junior Executive,Production       ,5/31/2011,N/A - still employed,Hadiya Hetal S.,Employment Exchange,India,Rajasthan,Jaipur,4
Vinod Kumar Mishra,1312063714,Male,Married,200,Executive,Sales,7/5/2011,N/A - still employed,Khalasi Apoorvakumar N.,Indeed,India,Tamil Nadu,Coimbatore,3
Subahu Kumar Dungarwal,1312063675,Male,Married,200,Executive,HR,8/19/2013,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Tamil Nadu,Chennai,5
Vijay Kumar Choudhary,1312063507,Male,Married,195,Junior Executive,Production       ,4/2/2012,unhappy,Hadiya Hetal S.,Naukri,India,Maharashtra,Mumbai,3
Dushyant Asopa,1311063172,Male,Single,185,Junior Executive,HR,7/6/2016,N/A - Has not started yet,Kuvawala Nilofar S.,Indeed,India,Maharashtra,Mumbai,5
Chaukade Swapnil Vasantrao,1311063114,Male,Single,230,Senior Executive,Production       ,3/31/2014,N/A - still employed,Hadiya Hetal S.,Naukri,India,Maharashtra,Pune,3
Imtiyaz Shaikh,1311062610,Male,Married,235,Senior Executive,HR,1/10/2011,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Goa,North Goa,3
Manish Prasad,1309061015,Male,Single,240,Senior Executive,Production       ,3/30/2015,N/A - still employed,Hadiya Hetal S.,LinkedIN,India,Gujarat,Surat,3
Ramkumar.S,1308060959,Male,Single,350,Manager,IT/IS,11/10/2014,N/A - still employed,Vaidya Vaibhav D.,LinkedIN,India,Gujarat,Vapi,3
Sunil Lad,1308060754,Male,Married,200,Executive,Production       ,11/11/2013,N/A - still employed,Hadiya Hetal S.,Naukri,India,Gujarat,Baroda,3
Prakash Kashinath Nagardhane,1308060671,Male,Single,200,Executive,Production       ,1/9/2012,relocation out of area,Hadiya Hetal S.,Naukri,India,Gujarat,Rajkot,4
Kiran Patil,1308060622,Male,Divorced,200,Executive,HR,11/7/2011,more money,Kuvawala Nilofar S.,Employee Referral,India,Gujarat,Bardoli,4
Sibsundar Mahapatra,1308060535,Male,Single,289,Assistant Manager,Production       ,1/5/2009,relocation out of area,Hadiya Hetal S.,Employment Exchange,India,Rajasthan,Jaipur,5
Jacob Thomas,1308060366,Male,Married,200,Executive,Production       ,7/7/2014,N/A - still employed,Hadiya Hetal S.,Naukri,India,Tamil Nadu,Coimbatore,3
Ishwar Patil,1307060212,Male,Single,200,Executive,HR,1/10/2011,hours,Kuvawala Nilofar S.,Indeed,India,Tamil Nadu,Chennai,5
Jatin Panchal,1307060199,Male,Married,200,Executive,IT/IS,3/30/2015,career change,Ramkumar.S,Naukri,India,Maharashtra,Mumbai,3
Jignesh Lad,1307060188,Male,Married,200,Executive,HR,2/16/2015,N/A - still employed,Kuvawala Nilofar S.,Naukri,India,Maharashtra,Mumbai,4
Tushar Sinha,1307060083,Male,Married,200,Executive,Production       ,1/10/2011,Another position,Hadiya Hetal S.,LinkedIN,India,Maharashtra,Pune,4
Digvijay Gadhavi,1307060077,Male,Divorced,200,Executive,Production       ,6/2/2015,N/A - still employed,Hadiya Hetal S.,LinkedIN,India,Goa,North Goa,3
Vishal Vashi,1307060058,Male,Single,200,Executive,HR,1/10/2011,career change,Kuvawala Nilofar S.,Naukri,India,Maharashtra,Mumbai,5
Amol Khillare,1307059944,Male,Married,200,Executive,Production       ,4/26/2010,N/A - still employed,Hadiya Hetal S.,Naukri,India,Maharashtra,Pune,3
Nirav N. Desai,1307059937,Male,Single,210,Executive,Production       ,11/11/2013,N/A - still employed,Hadiya Hetal S.,Employee Referral,India,Goa,North Goa,3
Sanjay Anilbhai Patel,1307059817,Male,Single,410,Vice President,HR,5/1/2015,N/A - still employed,Vaidya Vaibhav D.,Employment Exchange,India,Goa,North Goa,3
